SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,Target
-0.28718326344709527,-0.21160368475757949,-0.4699583023336057,-0.13112708123876185,-0.3699524621199382,-0.11395586891472821,1
-0.28718326344709527,-0.21160368475757949,-0.3112621510787631,-0.1073160888110829,-0.17265167506586476,-0.10629561621733948,1
3.4820970692960302,-0.21160368475757949,-0.41705971008931836,-0.11771486257995212,-0.0914101413349156,-0.11174228075838201,1
3.4820970692960302,-0.21160368475757949,-0.3994263075002956,-0.11237616443425352,-0.2306814375166691,-0.11064655104433734,2
-0.28718326344709527,-0.21160368475757949,-0.4699577627680404,-0.12250671154462792,-0.4511938809522978,-0.11563335533787193,2
-0.28718326344709527,-0.21160368475757949,-0.3641606195403619,-0.12395733441817364,-0.3815583832741201,-0.11490889232339775,2
-0.28718326344709527,-0.21160368475757949,-0.11730054990761835,-0.08658033616967725,-0.14944005002028846,-0.10180772737273108,2
-0.28718326344709527,-0.21160368475757949,-0.3817934413029231,-0.12011641064628772,-0.3699524621199382,-0.11395587817800296,2
-0.28718326344709527,-0.21160368475757949,-0.15256630134585394,-0.09630262841209937,-0.3699524621199382,-0.11715799752191161,2
-0.28718326344709527,3.491460798500062,7.129806260646494,13.073228145087363,8.798723453087636,14.149043091911993,2
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12156742322069976,-0.31192284590370234,-0.10896210028539158,2
-0.28718326344709527,-0.21160368475757949,0.288255115544827,-0.09094411935849248,-0.10301631944412508,-0.10261124543821495,2
-0.28718326344709527,-0.21160368475757949,0.3235209939396662,0.18510960844291893,2.9377340745159026,0.616241650924322,2
-0.28718326344709527,3.491460798500062,0.6938110666496307,0.0696256859793401,0.6513685033510668,0.17362498934977638,2
-0.28718326344709527,-0.21160368475757949,-0.540489211687955,-0.13112707591523137,-0.5208293911648672,-0.11948334796289256,2
-0.28718326344709527,3.491460798500062,4.27328204458526,0.30919635613396523,5.015193954847267,0.20662468514348797,2
-0.28718326344709527,-0.21160368475757949,-0.5228563423166674,-0.12728614516053277,-0.2771051054208746,-0.09855521046210819,2
-0.28718326344709527,-0.21160368475757949,-0.4699577722897857,-0.1290785800796469,-0.4395879702434422,-0.11807289020398222,2
-0.28718326344709527,-0.21160368475757949,-0.27599630442307477,-0.12318914989425231,-0.404770202602766,-0.11750108297243371,2
-0.28718326344709527,-0.21160368475757949,-0.39942629163072024,-0.11849468143772066,-0.3119228876850077,-0.10987698514514128,2
-0.28718326344709527,3.491460798500062,7.482462822854322,0.16306761122231722,5.154464833215968,0.044181748118400595,2
-0.28718326344709527,-0.21160368475757949,-0.36416057193163553,-0.11269060532901569,-0.3351347132808494,-0.11612874600783328,2
-0.28718326344709527,-0.21160368475757949,1.5225558445783554,-0.0463488355370209,0.01304285031638865,-0.08688082366803189,2
-0.28718326344709527,-0.21160368475757949,-0.5052234856410401,-0.12976141214006967,-0.4395879702434422,-0.11761544499512494,2
-0.28718326344709527,-0.21160368475757949,0.4822168436725753,0.2130203947007106,-0.16104591476970825,-0.05357303135638026,2
-0.28718326344709527,-0.21160368475757949,-0.31126199238300856,-0.11273371325068973,-0.36995243496208974,-0.11267396652245772,2
-0.28718326344709527,-0.21160368475757949,3.250576141572654,6.031859851748805,1.3825411370530611,1.9939155998050684,2
-0.28718326344709527,-0.21160368475757949,-0.5228563423166674,-0.12933464106525402,-0.48601163188045193,-0.11822537266074491,2
-0.28718326344709527,-0.21160368475757949,-0.3288948681021263,-0.1260058393106736,0.047860590799216465,-0.10251974589806545,2
-0.28718326344709527,-0.21160368475757949,0.07666095604607356,-0.0860399125590595,-0.24228742761000477,-0.10054294762919597,2
-0.28718326344709527,-0.21160368475757949,-0.39942634876119176,-0.12668866574797327,0.01304285031638865,-0.08090542684347098,2
-0.28718326344709527,-0.21160368475757949,-0.13493339388758524,-0.12899322738569247,-0.3583465472329521,-0.1135365539178435,2
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.13001747337917824,-0.46279980419554495,-0.11822537235196907,2
-0.28718326344709527,-0.21160368475757949,-0.25836355566056063,-0.10199211126416463,-0.3467403148080458,-0.111840401481467,3
-0.28718326344709527,-0.21160368475757949,-0.2054651824164145,-0.1242134031470978,-0.404770202602766,-0.11018196858521614,3
-0.28718326344709527,-0.21160368475757949,-0.22309777248317417,-0.09621816864243629,-0.11462230953746069,-0.10407869225283317,3
-0.28718326344709527,-0.21160368475757949,0.34115409183284034,-0.03860325542401029,0.03625472604979671,-0.11536633835565722,3
-0.28718326344709527,-0.21160368475757949,-0.011503232114609895,-0.07889036736125173,-0.09141055914796849,-0.10251971810824122,3
-0.28718326344709527,-0.21160368475757949,-0.29362895796813626,-0.12771292499267123,-0.010168795619840314,-0.09020683848822107,3
-0.28718326344709527,-0.21160368475757949,0.1648252394242098,-0.030750702307964915,1.243270049777834,0.49303649446265885,3
-0.28718326344709527,-0.21160368475757949,-0.25836314305159885,-0.11384901938501664,-0.31192282501304974,-0.1075778541460062,3
-0.28718326344709527,-0.21160368475757949,0.7996083527034882,-0.03133693593526422,-0.2190756981111652,-0.10091347656039587,3
-0.28718326344709527,-0.21160368475757949,0.42931843868927827,-0.11040152779035482,-0.24228759473522588,-0.11092991173680683,3
-0.28718326344709527,-0.21160368475757949,2.051541481368871,-0.026322953789488093,-0.39316433158615044,-0.11577749518647612,3
-0.28718326344709527,-0.21160368475757949,0.00612938969130063,-0.11397090057790513,-0.24228730226608886,-0.11307911334062358,3
-0.28718326344709527,-0.21160368475757949,-0.3994263075002956,-0.12259167969992736,-0.16104587298840295,-0.09794527939995416,3
-0.28718326344709527,-0.21160368475757949,-0.17019857402110453,-0.10932599949046462,-0.33513496187961583,-0.11603001215888561,3
-0.28718326344709527,-0.21160368475757949,0.04139523634698891,-0.07300093639230722,-0.323528835997038,-0.11456580306464051,3
3.4820970692960302,-0.21160368475757949,-0.3288948363629754,-0.12088459954887044,-0.31192284590370234,-0.11216421777664527,3
-0.28718326344709527,-0.21160368475757949,-0.011503041679704505,-0.10279454014676781,-0.30031696026363,-0.11336978121298591,3
-0.28718326344709527,-0.21160368475757949,-0.25836336522565523,-0.10768023442663124,-0.36995232215256546,-0.11117697953638635,3
-0.28718326344709527,-0.21160368475757949,0.07666095604607356,-0.10967868315315214,-0.07980448549202233,-0.10480740628701202,3
-0.28718326344709527,-0.21160368475757949,0.07666105126352626,-0.09416877303802128,-0.2538932505781192,-0.11548070305440564,3
-0.28718326344709527,-0.21160368475757949,-0.029136012616274957,-0.08085358169069824,-0.21907544742333346,-0.1098769899826292,3
-0.28718326344709527,-0.21160368475757949,-0.18783217974069313,-0.1154219290537718,-0.2654991779994969,-0.11246920698053553,3
-0.28718326344709527,-0.21160368475757949,-0.06440220840262316,-0.11273369827105857,-0.38155845221327384,-0.10945774621003472,3
-0.28718326344709527,-0.21160368475757949,-0.36416033388800373,-0.1225067032482168,-0.27710506363956927,-0.11214232485019326,3
-0.28718326344709527,-0.21160368475757949,1.734150289729467,0.02825449582964738,-0.27710520987413784,-0.11073280046913854,3
-0.28718326344709527,-0.21160368475757949,6.265795159974817,0.2683259995819829,-0.34674063652409653,-0.11047644808928449,3
3.4820970692960302,7.194525281757703,0.5703811905290133,-0.029273118402868874,0.5004914050918515,-0.09591989937207057,3
-0.28718326344709527,-0.21160368475757949,0.7467094398937768,-0.0451148066074241,-0.3699524621199382,-0.1130129406228732,3
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12361593825325774,-0.35834645113594993,-0.11673868221625108,3
-0.28718326344709527,-0.21160368475757949,-0.17019958967393345,-0.10330759020983833,4.980375921895303,0.14305687229842393,3
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,4
-0.28718326344709527,-0.21160368475757949,-0.06440195448941594,-0.10169674059216333,0.744215651143604,-0.07137816626796796,4
-0.28718326344709527,-0.21160368475757949,-0.3994263392394466,-0.12464017007370788,-0.49761755721276435,-0.11948334800406266,4
-0.28718326344709527,-0.21160368475757949,-0.45232495052722443,-0.1191873257557461,0.047860590799216465,-0.09877877136399969,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,4
-0.28718326344709527,-0.21160368475757949,-0.06440201796771777,-0.10591089800660149,-0.26549915710884425,-0.10676918055350168,4
-0.28718326344709527,-0.21160368475757949,0.0061295166479042465,-0.092461685051465,-0.2887110328422523,-0.11124932324191972,4
-0.28718326344709527,-0.21160368475757949,-0.11730048642931658,-0.10859361398048491,-0.4395879514418548,-0.11624310936855312,4
-0.28718326344709527,-0.21160368475757949,-0.2230976772657214,-0.10320421231828479,-0.49761753214398113,-0.11801663186626361,4
-0.28718326344709527,-0.21160368475757949,-0.3817933365637251,-0.12523764418578254,-0.4511938370819273,-0.11536633156258909,4
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.11772649599197589,1.7075069377264152,1.2368428734038504,4
-0.28718326344709527,-0.21160368475757949,-0.06440189101111415,-0.09191843374739377,-0.4511938705069715,-0.11462302395953015,4
-0.28718326344709527,-0.21160368475757949,-0.5228563359688372,-0.1260272129397969,-0.404770202602766,-0.11404741425662505,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,4
-0.28718326344709527,-0.21160368475757949,-0.3994263075002956,-0.12976140925937135,-0.41637611748975206,-0.11731048131670288,4
-0.28718326344709527,-0.21160368475757949,-0.5052234665975496,-0.1249390411398302,-0.4511938872194936,-0.11462302272442686,4
-0.28718326344709527,-0.21160368475757949,-0.3817934413029231,-0.11771486119721693,-0.4976175551236991,-0.1169870409046286,4
-0.28718326344709527,-0.21160368475757949,-0.5052234348583987,-0.12209303497201496,-0.4511938705069715,-0.11624495255437634,4
-0.28718326344709527,-0.21160368475757949,0.4822168436725753,-0.1036198141191871,-0.39316427518138836,-0.11577750095029152,4
-0.28718326344709527,-0.21160368475757949,-0.34652774382124407,-0.11315073120287743,-0.4976175488565033,-0.11801663248381526,4
-0.28718326344709527,-0.21160368475757949,-0.3465278390386968,-0.1158804647821707,-0.4511940376321927,-0.11698704193388135,4
-0.28718326344709527,-0.21160368475757949,-0.4699578008550215,-0.12553769518592947,-0.0565926724305722,-0.09954925144548757,4
-0.28718326344709527,-0.21160368475757949,-0.25836336522565523,-0.12131449030471947,-0.4279820908705656,-0.11624495564213458,4
-0.28718326344709527,-0.21160368475757949,-0.3288948871456168,-0.11926548117478869,-0.4163761300241437,-0.11245668375356041,4
-0.28718326344709527,-0.21160368475757949,-0.43469205893853125,-0.12250671085326031,-0.43958798486689904,-0.1150592234360641,4
-0.28718326344709527,-0.21160368475757949,0.4822166214985189,0.17922026274264416,-0.3235287942157327,-0.11090624787807458,4
-0.28718326344709527,-0.21160368475757949,-0.27599630442307477,-0.1242134031470978,-0.5092234679216199,-0.11944522744648088,4
-0.28718326344709527,-0.21160368475757949,-0.487590632139328,-0.13138313793788992,-0.34674063652409653,-0.11822536782325699,4
3.4820970692960302,3.491460798500062,-0.09966738853614243,-0.09835484479629192,-0.2771049382956534,-0.10842675402370698,5
-0.28718326344709527,-0.21160368475757949,0.04139552199934699,-0.04227353699898532,1.9048072442954778,1.0596976681158252,5
-0.28718326344709527,-0.21160368475757949,-0.011503422549515283,-0.09688769362816727,-0.10301627766281976,-0.10141915255307979,5
-0.28718326344709527,-0.21160368475757949,0.8525067259476343,-0.005171760666285048,0.61655053307106,-0.06014029482809431,5
-0.28718326344709527,3.491460798500062,0.059028334240163044,-0.0889931214944061,0.5237032181533017,-0.0905421659461462,5
-0.28718326344709527,-0.21160368475757949,-0.2054649919815091,-0.10880706681100506,-0.20746968712717695,-0.108221406778465,5
-0.28718326344709527,-0.21160368475757949,-0.25836314305159885,-0.11451863194397599,0.16391961432516164,-0.09416778183208369,5
-0.28718326344709527,-0.21160368475757949,-0.1701989866300663,-0.061734364013136915,1.3361173020236345,0.19950888450685583,5
3.4820970692960302,-0.21160368475757949,-0.18783237017559853,-0.11177804389347987,-0.07980454816398026,-0.10261124749672045,5
-0.28718326344709527,-0.21160368475757949,0.41168524557865144,-0.08790438576893976,0.05946660178320477,-0.09737812922831986,5
-0.28718326344709527,-0.21160368475757949,0.3235211843745716,0.044787466358070745,0.7558214323304131,0.21079246917833167,5
-0.28718326344709527,-0.21160368475757949,-0.13493358432249064,-0.11021853915097642,0.2567668456803094,-0.09005654494328008,5
-0.28718326344709527,-0.21160368475757949,0.5703810953115606,-0.11499507478438922,1.858383827079104,0.07496930185587858,5
-0.28718326344709527,-0.21160368475757949,-0.275996558336282,-0.10457809799817609,0.16391961432516164,-0.10334650757838408,5
-0.28718326344709527,-0.21160368475757949,-0.2230975503091178,-0.10867911310609543,0.09428421692211664,-0.09519926497197279,5
-0.28718326344709527,-0.21160368475757949,0.49984984634829677,-0.06869695189112923,0.1407079892795854,-0.09096786797096597,5
3.4820970692960302,-0.21160368475757949,0.5527479974183865,-0.08470563302398607,-0.17265207198826504,-0.10701254633679293,5
-0.28718326344709527,-0.21160368475757949,0.04139523634698891,-0.07914644991752777,3.2510938642052687,0.31238394575135764,5
-0.28718326344709527,-0.21160368475757949,0.729077167218526,-0.06281554539537544,0.4888855403424318,-0.08764686252390703,5
-0.28718326344709527,-0.21160368475757949,-0.029136203051180417,-0.04295637541998994,0.21034336579197765,-0.024906420676789144,5
-0.28718326344709527,7.194525281757703,0.252989491063195,-0.09311992230896847,0.5469149058708358,-0.0876285459419826,5
-0.28718326344709527,-0.21160368475757949,-0.08203483020853368,-0.10108244435428292,-0.07980454816398026,-0.1079697297792241,5
-0.28718326344709527,-0.21160368475757949,0.5880138123349239,-0.08024028332670974,0.24516112716545818,-0.10389248087470399,5
-0.28718326344709527,3.491460798500062,-0.09966738853614243,-0.10731613951137302,0.17552560441849724,-0.10233929524757343,5
-0.28718326344709527,-0.21160368475757949,-0.06440201796771777,-0.1054591238532576,-0.06819853717999196,-0.0988161548531027,5
-0.28718326344709527,-0.21160368475757949,0.21772408875561944,-0.09018110764689853,0.10589024879675757,-0.09635118921006565,5
-0.28718326344709527,-0.21160368475757949,0.711443751933843,-0.07931401668093117,0.3147966916937244,-0.09665447500065599,5
-0.28718326344709527,3.491460798500062,0.07666111474182812,-0.09332382043935973,0.3844321308780746,-0.09289027331979946,5
-0.28718326344709527,-0.21160368475757949,0.00612958012620609,-0.09765654970047681,0.10589024879675757,-0.10858321896813208,5
-0.28718326344709527,-0.21160368475757949,0.42931866086333464,-0.09373492835091055,-0.07980454816398026,-0.10116460393866869,5
-0.28718326344709527,-0.21160368475757949,-0.4523248077010454,-0.12538281086964356,-0.12622825784949102,-0.11404741549172835,6
3.4820970692960302,-0.21160368475757949,-0.22309777248317417,-0.11883610733144302,0.08267835217269688,-0.10057561508220225,6
3.4820970692960302,-0.21160368475757949,-0.08203483020853368,-0.10415519305093794,0.01304285031638865,-0.09828837977464111,6
-0.28718326344709527,-0.21160368475757949,-0.3288948871456168,-0.1167876035912224,-0.09141049647601056,-0.1080090884043528,6
-0.28718326344709527,-0.21160368475757949,-0.17019914532582084,-0.09758295362025116,-0.24228734404739416,-0.10347273925255471,6
-0.28718326344709527,-0.21160368475757949,-0.08203467151277923,-0.11363130242964158,-0.2538931879061613,-0.11245668375356041,6
-0.28718326344709527,-0.21160368475757949,0.11192664400600738,-0.09906798355431883,-0.24228734404739416,-0.10923230795112872,6
-0.28718326344709527,-0.21160368475757949,-0.046769142248599946,-0.10654509871747106,-0.0333807131345536,-0.10896209719763333,6
-0.28718326344709527,-0.21160368475757949,-0.15256623786755216,-0.11269058574026723,-0.10301627766281976,-0.09935573751910294,6
-0.28718326344709527,-0.21160368475757949,-0.011503390810364432,-0.08196315753996232,0.11749611354617731,-0.08605169058937914,6
-0.28718326344709527,-0.21160368475757949,0.18245811514332755,6.207637391811536e-05,-0.1958636970338413,-0.09462880266499163,6
-0.28718326344709527,-0.21160368475757949,-0.1349334256267362,-0.11021854675601993,-0.09141041291340002,-0.10128083436387553,6
-0.28718326344709527,-0.21160368475757949,-0.11730042295101473,-0.10972315537354214,0.4424617679849632,-0.09256404651468257,6
-0.28718326344709527,-0.21160368475757949,-0.3112618495568295,-0.11909216384620641,-0.24228738582869944,-0.10210039745046638,6
-0.28718326344709527,-0.21160368475757949,0.3587868723345054,0.21993394387536416,0.221949376775966,-0.057118248193068176,6
-0.28718326344709527,-0.21160368475757949,0.35878674537790173,-0.07282107711310849,0.09428427959407457,-0.08868915899317906,6
3.4820970692960302,-0.21160368475757949,0.23535671056152999,0.008512123190786581,-0.1958636970338413,-0.10194793115297186,6
-0.28718326344709527,-0.21160368475757949,-0.2407304895065374,-0.11743846073013138,0.047860590799216465,-0.09747463505384138,6
-0.28718326344709527,-0.21160368475757949,-0.4699578008550215,-0.12250671569283347,-0.41637617807264476,-0.11278513611189683,6
-0.28718326344709527,-0.21160368475757949,-0.15256623786755216,-0.11064210850247098,-0.34674066159287964,-0.11410836197279423,6
3.4820970692960302,-0.21160368475757949,-0.0467691105094491,-0.06967217427613541,-0.1262281951775331,-0.1101819527347238,6
3.4820970692960302,-0.21160368475757949,-0.2054648650249055,-0.12011640488489111,0.10589024879675757,-0.07236645269922666,6
-0.28718326344709527,-0.21160368475757949,-0.43469201450371997,-0.1213144850042346,-0.34674063652409653,-0.11577749271626953,6
-0.28718326344709527,-0.21160368475757949,-0.4523248394401963,-0.13001747404750028,-0.3815583895413159,-0.11170677359704075,6
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12464017145644306,-0.2306814375166691,-0.10938142506017741,6
3.4820970692960302,-0.21160368475757949,-0.011503327332062588,-0.08913290910794133,-0.12622817428688043,-0.11246918845398603,6
-0.28718326344709527,-0.21160368475757949,-0.2407305847239901,-0.11465375397854093,-0.3003169811542826,-0.11304099321532797,6
-0.28718326344709527,-0.21160368475757949,0.1648252394242098,0.025582874001065545,0.15231385402900513,-0.04156512344295363,6
3.4820970692960302,-0.21160368475757949,-0.275996240944773,-0.11192241389141845,-0.033380838478469455,-0.06824943758548915,6
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.12375309936130892,-0.04498680768115245,-0.09837187069914922,6
